orig_chain_id,orig_timestamp,orig_tx_hash,dst_chain_id,dst_timestamp,dst_tx_hash,deposit_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,time_difference,day_rounded,datetime_group
6648936,1641961262,0xe154833fc3c602ac2f223b593132a651185c66325059c0c475df26552b88d00a,1650811245,1641963192,0xba4af52222d7ab485a9caacb7d764052ea19700cf749bc53f59e857573b88a9a,52,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x05f51de33bd21abd4172634eddc78c8884212033,0x05f51de33bd21abd4172634eddc78c8884212033,10000000000,9990.25099,1930,7,2022-01-07 00:00
6648936,1641970001,0x66ed8b898019b3fbe0531025c3e477707d557e9893bff96260e1ac8c43785910,1650811245,1641972042,0x4646fb7e5bb05b4ebc4738ddddcf9acb4d3f2e0662396fd515d052fa7fa413db,53,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x8bef77fdee13ff8c17a9eeacf7e50dcd31fd9143,0x8bef77fdee13ff8c17a9eeacf7e50dcd31fd9143,10000000000,9990.25099,2041,7,2022-01-07 00:00
6648936,1641982711,0xa070e86c85070f01a4df3de5b75867ddb02193b9a0f3e21bf8939760f28f37f7,1650811245,1641984702,0x2b93135a023b4b3161e0263631c9923f3b533f94f672b23fb7e3fdfabd13860e,54,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1dc78acda13a8bc4408b207c9e48cdbc096d95e0,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,11524065,4913.645306620827,1991,7,2022-01-07 00:00
6648936,1641985162,0xc3495aa73d1d4c2c05087fadf3d365c2130d5fb87484c2454bd4a3604a292057,1650811245,1641987108,0xd7323490833c2afb1f1cb1e9e492e95a1b41df5c8eeea227c974faed22a1d3dd,55,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xae69b93e150b959a6c88c5a8545451127b1478c4,0xae69b93e150b959a6c88c5a8545451127b1478c4,5840000000,5834.30657816,1946,7,2022-01-07 00:00
6648936,1641985398,0x918a0cfe06152faae21c2425e62283b530086022d5b96510fa3da55cc2d262fd,1650811245,1641987498,0xc5490213a1dbf9ef76a53937974d2eab0f5e0243f5fa202e58d13d06c2ae4546,56,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1dc78acda13a8bc4408b207c9e48cdbc096d95e0,0xc62e6b7ce317be2ef38121a8ac45cdc62992c6c9,0xc62e6b7ce317be2ef38121a8ac45cdc62992c6c9,9866804,4207.020280252463,2100,7,2022-01-07 00:00
6648936,1641988636,0x1d614ccdadd80524caab8d21b42d3ee8b6d45a68c7eec05bca1c3a397fec30ec,1650811245,1641990630,0x7a90b0c7caf883c6ce5aa49dd98e36a2db04d084c93e1f9ba1cfb79335b447ff,57,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1dc78acda13a8bc4408b207c9e48cdbc096d95e0,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,13688653,5836.585056350437,1994,7,2022-01-07 00:00
6648936,1641989421,0x0ec8e8a4bee1767939ad7c2b215cb07238a527f268f6bc87222e4f20da064650,1650811245,1641991422,0xef994e54097f225e5904afe098d033809eb2061b6f5e02e722db627558285827,58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,105758990000,105655.88545489001,2001,7,2022-01-07 00:00
6648936,1641989867,0x94a6ef516a7d8192bdcb7503a8e2bf6d0d7a018b619387d9030c49066681b17b,1650811245,1641991836,0xf51906e87dfd5aa1279abcdd6f55666901129da365bdd216447abc7d600932cd,59,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,212941000000,213027.209589732,1969,7,2022-01-07 00:00
6648936,1641995205,0x94a2758737aedfccb9b9ba37c71998a48528c9043633fbdc39ce1997eb75d923,1650811245,1641997206,0xdcf086d9b55708c58e246a28cd720bfc55594645bc66aa3440be7dbc7fe042f9,60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa98c5eaffd2e339f2c67a922b39008938044baaa,0xa98c5eaffd2e339f2c67a922b39008938044baaa,54431000000,54377.935163669004,2001,7,2022-01-07 00:00
6648936,1642000372,0xfa8a4f1559f582f2da7ed56b488b144bf66b0a2dd9ee7d7029b4a5dc205512d3,1650811245,1642002378,0x6130d32e9277f566906752c64dcf705aff2d0160c856fbb315fb14af54beb419,61,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,268019000000,267757.708008881,2006,7,2022-01-07 00:00
6648936,1642001288,0x06efaf63ae8c290d7ab024647c377b289608af8523e190ffb2de8a23df99bbce,1650811245,1642003290,0xa88275da857ac339229fd589196463352ad27fc45385128ac68c2452e5589afb,62,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,0xf7f0cfc3772d29d4cc1482a2acb7be16a85a2223,49627000000,49647.091590204,2002,7,2022-01-07 00:00
6648936,1642005422,0xb07983072cc9764a88fcf960977fe64b6e3501e699c77ba19a18817cb9fb6e0a,1650811245,1642007412,0x48d8f2d52435f9a26c5a8cad778978ccf3d47bd2cbb0b3e79d030eeb0eca769d,63,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x81b96fde9a58fbf654dbc3afcdc53eb75f472ace,0x81b96fde9a58fbf654dbc3afcdc53eb75f472ace,22840000000,22817.73326116,1990,7,2022-01-07 00:00
6648936,1642009055,0xcf0dae218d179222c48836dea89ac8d805f648e8dccfaae77243f26cff15ecc6,1650811245,1642011096,0x087085a4946676e325450c273c3d628e0f24d8eb8648419b2eaa426cc1ac5a3d,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xd0cd8ea7563cdc2bb8ad6a6be2e5b5d56b80595a,0xd0cd8ea7563cdc2bb8ad6a6be2e5b5d56b80595a,400000000000000000,1301.7760244,2041,7,2022-01-07 00:00
6648936,1642009420,0xb5c5817eb4f4234a2ea15dae77aac2ab01b837a64611a7804624e22c78dcd2e9,1650811245,1642011360,0xa88e8e91ebe36ebae7e9beb1fbe25a907d4ed376b8994d0dc1e48388fb578c3c,65,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xf02a224a70621f759260c6ca2114be80bfffab03,0xf02a224a70621f759260c6ca2114be80bfffab03,700000000000000000,2278.1080426999997,1940,7,2022-01-07 00:00
6648936,1642020391,0x0d51ff24f89367563135a9076fd0e94e65c46b8a5e71e5d3a9d9c4664bbdf7fc,1650811245,1642022370,0x1188665c47de862c42362ab9524f86c7a9fbf92c4128ed4ec9e103d68e948dc6,66,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1dc78acda13a8bc4408b207c9e48cdbc096d95e0,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,0x26bc3110960b1888c4bd043dbd16a6c7336ab488,14659479,6250.527065393729,1979,7,2022-01-07 00:00
6648936,1642025402,0xdccce1dcb7a344550664ba13d06fa07492f0cb52206f4fa415bf488965b00d97,1650811245,1642027404,0xfa36698d928b1732dfe99586486f88c62be61d2417ccac2bc8f898d03935a2d7,67,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x145108b41d1746ceae3da2b7d209ff91aa0bdebc,0x145108b41d1746ceae3da2b7d209ff91aa0bdebc,3000000000,2997.075297,2002,7,2022-01-07 00:00
6648936,1642026372,0xd2c4aa0eba668f3e47ffe05a0ac77a3731fbc3ced6d2101ab582da06d61a5b0e,1650811245,1642028304,0x2d6c42eb60597d671f46e4099a46e17e9f3c14803fe6a2d22d799cd938eb0874,68,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xbba019f555ecae70a36cb1d45bb332c9d88df416,0xbba019f555ecae70a36cb1d45bb332c9d88df416,1000000000,999.0250990000001,1932,7,2022-01-07 00:00
6648936,1642029594,0x5b7322700687651eddacb65688365b1bd614c95e4c448c1ad1677a96080c9aa6,1650811245,1642031520,0xbb62380dba8d391f8209538edbea89370dc61c2bb4e3923408f4c775a58552f3,69,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa97ada0ca67d644c8ed0db43706ffb7277cc874f,0xa97ada0ca67d644c8ed0db43706ffb7277cc874f,12070000000,12058.23294493,1926,7,2022-01-07 00:00
6648936,1642031384,0x30bab2a93815a2d74528f60c9a180dbe3a4b12499a29e08de3830488b4e6ca82,1650811245,1642033332,0x93f8c7cbed044ac823ceec7e00a4463d1b7a92303c01a6085c4dbae579b84300,70,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xbba019f555ecae70a36cb1d45bb332c9d88df416,0xbba019f555ecae70a36cb1d45bb332c9d88df416,9000000000,8991.225891,1948,7,2022-01-07 00:00
6648936,1642041089,0x9528a55e6243e2d0aad7f2bebe20e994b00f093bd12aa84e4245367c2fbaf814,1650811245,1642043088,0xdd7be1c6b92c6403b81be85eff4bc31a99c89cd8004fb76c5b4bbda83349ca9c,71,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x25e6ecad1857a1c81ab457273d7882624b4ec47e,0x25e6ecad1857a1c81ab457273d7882624b4ec47e,1500000000000000000,4960.6037895,1999,7,2022-01-07 00:00
6648936,1642060475,0xee48e9625607af0e6ee3334a0fc25900bc6f7e802d440a4c2352527233e4f686,1650811245,1642062492,0xa5f872a13665d0ab9d38c2d3a7ac356e1b9b874564d5ef74700b9793b21b1510,72,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xa8ac0f1567a6c1d7fe6ce023bf70f383287a3eb1,0xa8ac0f1567a6c1d7fe6ce023bf70f383287a3eb1,22120000000,22126.250315679998,2017,7,2022-01-07 00:00
6648936,1642067771,0xb021236b641b29790f7716882278be3d15c70d5643179423665205caec77b6ea,1650811245,1642069746,0xb9f6c8d65fcdcfb7210ffeda419f3dc0b0e5235aa1c02e6deb70a77ea9d2e737,73,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x931f69b205b661f73eb441f0717915a94654a294,0x931f69b205b661f73eb441f0717915a94654a294,100000000,100.0034125,1975,7,2022-01-07 00:00
6648936,1642069593,0x7453939d269e7961248f34430943721924d272229a3b9edd5fe14814364a4596,1650811245,1642071528,0xf370f95e3b2b7538b7edc4405f2667ad4de2e8914ce6238301ff5eb742ca5180,74,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0x50759b8614f3d00abbe674eaecbc469f28298e5d,0x50759b8614f3d00abbe674eaecbc469f28298e5d,460000000,460.12997943999994,1935,7,2022-01-07 00:00
6648936,1642070713,0xc3fbc1c38356efef5a06b826c0099ca967793d84b3f41050c949196bde8b4069,1650811245,1642072734,0x92fa6fb88f25b4da4653b296cd8af2c7f92e27431915c3f07497c73cda10cc8b,75,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0x05f51de33bd21abd4172634eddc78c8884212033,0x05f51de33bd21abd4172634eddc78c8884212033,9998000000,10000.825074872,2021,7,2022-01-07 00:00
6648936,1642071041,0x7a563679f1c72b94b677e3b03713a7a74c65015c5cb1156b662435166ebcbe38,1650811245,1642073106,0x6fcf055960aa85eb12f75a22b298760c2dd470cc3d9259b2edb435134e2e73bc,76,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xaf1d4d708084d4873725c2b8821c268da5809a71,0xaf1d4d708084d4873725c2b8821c268da5809a71,20000000,20.00565128,2065,7,2022-01-07 00:00
6648936,1642071169,0x0d3c829c6c34ab8eab3d0aa3e67d90f3a5bfccaba9220ebe0f674311ebcdc801,1650811245,1642073436,0x27632eeeeb96fb269c7d679501c3c733fbe09c0a944f2c7cb31232946c362541,77,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x931f69b205b661f73eb441f0717915a94654a294,0x931f69b205b661f73eb441f0717915a94654a294,199900000000,199906.8215875,2267,7,2022-01-07 00:00
6648936,1642071555,0xaf1aeae95eab7d25cacff201d757c010d5c49938235269f2d71db20ecda2902c,1650811245,1642073868,0xe14a2c3ec82727c2fb64d08e9b13de2edaab79f3990ae57e43b596820b0d67aa,78,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x43766bcec4343b7ba50e48490c3d000e4c8b0600,0x43766bcec4343b7ba50e48490c3d000e4c8b0600,150000000000,150005.11875,2313,7,2022-01-07 00:00
6648936,1642071854,0x774690df095793b5f33f57301f851b1b31bd982207e79f1a2c4cdf924a69fccb,1650811245,1642073916,0x177d3751f6a055aad1b04f2d88f6cb4af9c20c3f85cccf2b967c3b9714e6fc2a,79,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x43766bcec4343b7ba50e48490c3d000e4c8b0600,0x43766bcec4343b7ba50e48490c3d000e4c8b0600,20000000000,20000.6825,2062,7,2022-01-07 00:00
6648936,1642072479,0xa8252a6b06265573977f0880a314f2bbca6a1b383cff8c9f7a91d548f033bec3,1650811245,1642074450,0xa9e39f7e2b69169f1155d7a7cd61b66b78e1286c3d0e7b9d41838d97d35038da,80,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,19244000000,19244.6567015,1971,7,2022-01-07 00:00
6648936,1642072600,0x74b7d5270fd4029b81efddab626c44e6a2fbf5cd1b7145dc05598c9ed0789152,1650811245,1642074744,0x79bbd600115a2bff71a1c5b7260929fc1781ec3481345d460f7bcadb55317670,81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x09f258f399c421afff697ff75caca4ba3c73f02b,0x09f258f399c421afff697ff75caca4ba3c73f02b,1700000000000000000,5622.0176280999995,2144,7,2022-01-07 00:00
6648936,1642072600,0x105cc068ea1b4064dd11369f11a54550d2b3783cd5b600df9d7bd6d17addbb9b,1650811245,1642074792,0x134c90445742802742fbd6e5a93b0727435392c7755cd8f2121cb8e91bb6645b,82,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x64595e305f3671030af14d7fd6b0b2195671b4de,0x64595e305f3671030af14d7fd6b0b2195671b4de,1700000000000000000,5622.0176280999995,2192,7,2022-01-07 00:00
6648936,1642072753,0xeba15828b465cc81d081e9303638311b29840deaf1368a878d46f198b2893b1d,1650811245,1642074840,0x551eb86aef0bf0ccc7894ce31c46ef85cdf5c990b2df034130e05639f501af61,83,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xffe4f909c9fc16b34d907b1f1c919c8f7f110423,0xffe4f909c9fc16b34d907b1f1c919c8f7f110423,40200000000,40201.371825,2087,7,2022-01-07 00:00
6648936,1642073396,0x330adefee61941242e670997128abc978af93b0cb4ec540a405c4a8da9f95858,1650811245,1642075350,0xf5c22023b6df1514d2bb1b054880913070ae874f4798b2b852fdbc3d7c0b377b,84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xf08961d8863c0535253061bcb7ec10034adacd60,0xf08961d8863c0535253061bcb7ec10034adacd60,1700000000000000000,5622.0176280999995,1954,7,2022-01-07 00:00
6648936,1642073508,0xe997e2f72f3411e456556fdaa65319ad825fbbc5be49ca5de0b24f21cf9c7827,1650811245,1642075752,0x3b59673b827166e4176b9624e3daa60c869f96ae88edd6b730b81a0793e1533d,85,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xed99808f05ba011cf391c3959149a4b1b4324088,0xed99808f05ba011cf391c3959149a4b1b4324088,1700000000000000000,5622.0176280999995,2244,7,2022-01-07 00:00
6648936,1642073508,0xfafc92657bf89ef16422ef00f37add632c2b7563c8689ba6a50b996b42ee422f,1650811245,1642075800,0x40f793682c92ac76d0474c5ae41c676bc0170e95bb2460b7f97a04b820835d04,86,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc3c4ff037904895d2c154bafec4f63feeb9958a9,0xc3c4ff037904895d2c154bafec4f63feeb9958a9,1700000000000000000,5622.0176280999995,2292,7,2022-01-07 00:00
6648936,1642074172,0xee1b8dc7736a06a3267930cad572b98b22d813a03428478fc6138e45b1c656e3,1650811245,1642076250,0xf4453730436166c8f5980ad98ecdada6064edf9800532b25dbdf42448ef2c5f7,87,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xd2d4234866d7e1aab34f83082f1a3e8fbcdd26b1,0xd2d4234866d7e1aab34f83082f1a3e8fbcdd26b1,33559000000,33560.145200875,2078,7,2022-01-07 00:00
6648936,1642074184,0x53ddcf2fd68dae0cd7ccf9fc14edb45a98759f8eed5fbeb3681d88289f316280,1650811245,1642076298,0x7457b7da46687382206529d698aa8b0982bc283471c0211ee156accacbfa0801,88,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0x43085afc9ef5feb104076a3bfde74cb735f03ed1,0x43085afc9ef5feb104076a3bfde74cb735f03ed1,1647000000,1647.4653829079998,2114,7,2022-01-07 00:00
6648936,1642074486,0x912fb8ebc9314dd6f62147c53f7a9009c96f935bd937c49e73473e7e85efad73,1650811245,1642076754,0x453cd839d8e0f78474ae20b734744070c8618151ac20403d893f8e60eb9aa28b,89,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,22213000000,22219.276594132,2268,7,2022-01-07 00:00
6648936,1642075160,0x3b7c7dd42122a89a88961a972e9e4704c12bd8f05ab7f5978648a14f7c8bcd9b,1650811245,1642077168,0x7636e0ff67bf3d04f1e13984333c015d6c6b6833dad596b5f6f4204515ea90ca,90,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xefaef3a9b2bc9b1464c1f85715b6915de4ec659d,0xefaef3a9b2bc9b1464c1f85715b6915de4ec659d,4500000000,4501.271538,2008,7,2022-01-07 00:00
6648936,1642076618,0x944d7857992601c5503814c462e83e787d7ad07e463aeab9badf8766a33a7894,1650811245,1642078674,0x2c5561d6009c3326fb81e55834ce70c3245aeea858e4055e195043fc26e166a8,91,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xf23f126c447f2ab6e79b7cca7249a32248079c5b,0x63302d7bcda90db28717ce7ac2240bce97480192,19929000000,19929.680077125,2056,7,2022-01-07 00:00
6648936,1642077902,0xe4a5466915d1543804b086e05374720557c7f096eb4c428f237dfbb6994d583b,1650811245,1642079868,0xb6af082e4d384ea51133f7a030cc0d5adf07db0e940796a351457d7da9a71373,92,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,0x3c9f67328ef0bb9c414e493079357ce4a6678d91,30000000000000000000,99212.07578999999,1966,7,2022-01-07 00:00
6648936,1642079158,0xb13126f882b63755eb19bf39670008a55f67bf55e5e2721505fe1aaa57c79d73,1650811245,1642081080,0x2a5cc3e12a9b2a01fb07d715f6b1834ab8fcd76027a462a77216d139395a01ca,93,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xb817f347cc5dc77dabeb45dc071dc4ca80b28e16,0xb817f347cc5dc77dabeb45dc071dc4ca80b28e16,5014000000,5014.17110275,1922,7,2022-01-07 00:00
6648936,1642079300,0x8e89eb9b349d82fdaf2ae99c5f7aaa61db1aca9352958a1fd8479038d8f97a87,1650811245,1642081374,0x2c992f11753a7cd9cac095cd5acc20b60f2b38a8f0bff9f7275a75bd74a47746,94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xbc992581f5061f55c90271a022eb0657e8ced91a,0xbc992581f5061f55c90271a022eb0657e8ced91a,2500000000000000000,8267.6729825,2074,7,2022-01-07 00:00
6648936,1642079625,0x49915f37cfa719708fbfe6e687667535699075f3b1aeffd43d11690ed7e82b90,1650811245,1642081686,0xe48b5ba834eb4103a37c393940067fd7eeec3fd69e043ac8c2d2498047f2a0b8,95,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xe7e7ffa52e57af327925e5afacfe77f142941e36,0xe7e7ffa52e57af327925e5afacfe77f142941e36,10209000000,10209.348382125,2061,7,2022-01-07 00:00
6648936,1642080679,0x9e3b2ebd1c9dc747905da0a0b2f1cc9076cd27b3583970a47461de20c27b78eb,1650811245,1642082688,0xa2264bdbaa9d41a4bcdce1cca961598373503863c2703736d81bf90dec3ccfcf,96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x5d4377c603d5b677d797cb025e777e9b6b106ef0,0x5d4377c603d5b677d797cb025e777e9b6b106ef0,5000000000000000000,16535.345965,2009,7,2022-01-07 00:00
6648936,1642084267,0xaecba766e03eb849f73bd757928834c64653dece97c946299ede65f50fc5c138,1650811245,1642086210,0xbd22aef37787273e0fb44249914cd8f3ade7c2e61dfbacd031d56952c138e5fc,97,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xbba019f555ecae70a36cb1d45bb332c9d88df416,0xbba019f555ecae70a36cb1d45bb332c9d88df416,9500000000,9500.3241875,1943,7,2022-01-07 00:00
6648936,1642085358,0xd81ded258703f00be7654c39df133e03775630b7c2daadb8bcb52cd418fdf88b,1650811245,1642087314,0xf564cc36a015886998cfb018599a44f977d0d08f66e361a91771f870f2daae61,98,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xe375eb87dbb8a70e6ee311c34f854b6aca9c361f,0xe375eb87dbb8a70e6ee311c34f854b6aca9c361f,20000000000,20000.6825,1956,7,2022-01-07 00:00
6648936,1642086635,0xd0db5c2130ba61ce6b6fda4507a436f960e9998ece8f4e432882d5bc6abbb657,1650811245,1642088622,0xac2feb57e1a379a208d757da9d6af0aa5a588f0f8d62409c92f1bf80c15e5294,99,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x615b219cfbf65c0af2fa4ecd9f230047f9411da1,0x615b219cfbf65c0af2fa4ecd9f230047f9411da1,25000000000,25000.853125,1987,7,2022-01-07 00:00
6648936,1642087359,0x501954521c7f9322f5b9d45f86a5d2215ce617a5c1f11dfa2bb48fad8908a2ca,1650811245,1642089342,0x9ecf52288aba491052cc3e700cc862ad28df3abe25f848bcbb15be3797421041,100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x14bedf92cc03e184001a43ddedb594a18791272e,0x14bedf92cc03e184001a43ddedb594a18791272e,20000000000,20000.6825,1983,7,2022-01-07 00:00
6648936,1642087373,0xe0f1c357ef01dc99c9381af40f74dbbe8111a363e1503155ec5473f13dbaa541,1650811245,1642089618,0x927695473395ca47a36905f15fded58e77a9cd93b3ac789877a09fbc3a494824,101,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xaefcd82bdad31021b669bdceb9d1bbd7fc4e1118,0xaefcd82bdad31021b669bdceb9d1bbd7fc4e1118,49980000000,49981.7055675,2245,7,2022-01-07 00:00
6648936,1642087844,0xe8bab34391bf22b62d1eb52eaa4435d341a6fd560538659ebf2bc10505b272eb,1650811245,1642090026,0xe2d692dff1116312017e8f1323b79301c3091df30fb44c304e9457e7d3d28382,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0x40cf1ca77cf040986a4f3347b84932c8a0586095,0x40cf1ca77cf040986a4f3347b84932c8a0586095,400000000000000000,1322.8276772,2182,7,2022-01-07 00:00
6648936,1642087896,0xfc572f67c6aa7eaade82fb0799caca0f9dda7c6de4c87412a110866bfb61accb,1650811245,1642090080,0x67c3dac5d887f7db42a9093724ccb881c5bb2b6be079318e1404101dc8dda098,103,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xae2682834587619c03fc91b603188ecccb22bb2f,0xae2682834587619c03fc91b603188ecccb22bb2f,10000000000,10000.34125,2184,7,2022-01-07 00:00
6648936,1642088021,0xf1fce5e126f5b8ce54ee8714dd39ba1218318c128b483acfa43fa792a0b5c8e9,1650811245,1642090146,0xe1427354f7077f6f12bd17531d74c954190bf2c198a1c0185e6ed6c2c9bf03b7,104,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,49974000000,49975.70536275,2125,7,2022-01-07 00:00
